ID, Vel TCP, Pres, Theta_1, Theta_2, Theta_3, Theta_4, Theta_5, Theta_6
187, 99.57953283968395, 22.598498587459712, 64.61458912164251, 95.21848642964831, -81.95147974602433, 89.40544228781528, 91.3735077608447, 14.464595887532823
188, 74.05628157982044, 28.09644714344392, 53.40189379395792, 27.72161474663831, -64.04005953628075, 62.412100702563464, 81.87466278178442, 53.91593369130158
189, 129.97590556680527, 20.280014160383566, 30.18154215306475, 15.815911148800904, -57.64231643382947, 58.537473758886485, 91.08470117927192, 12.942465113873789
190, 174.60678990788412, 25.04697764692549, 82.94142214381786, -1.8167137253796444, -69.11461205083884, 7.242919601518275, 71.0184813358413, 7.155653630299587
191, 190.4806317291555, 19.876739323191725, 64.68278876311008, 86.75513582013879, -79.20256393415802, 18.75341729456063, 89.01571958943296, 59.86574735907717
192, 75.56699475962026, 12.26792225961182, 45.02519487425064, 95.3875918824194, -69.73204274111453, 73.01686554999473, 102.29503882853736, 52.35277049193691
193, 181.88163631362508, 15.564464342703213, 18.548230779484612, -3.5217158375511857, -28.170971752048306, 14.4330476838243, 58.86886222293337, 44.86925749838109
194, 182.2289577370464, 16.24794933550294, 7.9615307128335955, 41.30040622820749, -84.26600707149295, 41.92453349088246, 73.77892443740306, 31.953350050606772
195, 107.89493627392865, 16.714091092041308, 13.373667281041142, 88.22736912597678, -7.029151064491714, 12.597104658418663, 6.169507355355926, 20.82294840612777
196, 147.18970106213933, 18.05395008709594, 27.96590079042751, 14.774040198809073, -67.86385942440228, 38.45661559761048, 52.30595625762425, 6.343596082344551
197, 199.5269237822039, 22.173861427413698, 49.838493386622396, 5.72665750345034, -29.116109086468228, 38.63864708146471, 100.16162119006934, 28.504074964349602
198, 190.65184766261544, 23.220691162197582, 43.946162216574415, 83.37093297425002, -53.3232348734324, 61.9683709232262, 106.09038711397127, 50.93856870279683
199, 168.6162035707083, 24.484893246186257, 61.36763099449907, 59.52431618320044, 0.500517102761961, 12.40261166355422, 57.16776637719937, 48.506137482844096
200, 175.13233472650825, 22.603675500823115, 59.16247346440938, 22.761929811997874, -82.04371723822523, 83.7287758224752, 65.78501818670902, 79.17968585598715
201, 189.63003019834045, 21.34002590361667, 59.93322657901314, 8.422671484429209, 15.904609716459506, 18.952779150947368, 50.93746472903148, 52.60171421582031
202, 129.99571008633416, 20.757880587210007, 75.58096168760112, 43.10044238483595, 39.912853784809954, 25.877418099438902, 86.73783167326374, 19.379958346447356
203, 191.90249284238095, 24.33085094959921, 63.65198718214524, 30.289492908225753, -44.70033510554013, 41.04267713904155, 75.09386593939705, 74.47149909629547
204, 80.66400477068643, 25.92468064207368, 44.67419659878219, 98.78707148648047, -16.5381881741518, 71.74856103880781, 2.1450936340785107, 67.02509948046345
205, 92.12974223746119, 19.57201726242458, 77.49474036292091, 35.632384941605665, -76.44344753781581, 83.48081969312113, 57.49950709964713, 3.0524605496457404
206, 198.2477924614486, 27.894834871525237, 51.403608412146504, 76.8787022628387, -86.14071727875803, 29.671816233498475, 98.63199212236317, 10.953983675232632
207, 19.60246452308425, 13.786897381274269, 88.98279750541788, 74.99345323281948, -54.35755148381835, 27.308431033038623, 1.211563347544098, 11.3892104636115
208, 91.62212366580953, 29.030580285533794, 85.67145869587543, 42.242592172441135, -47.96627851836992, 86.20740275742634, 6.940429480564365, 19.492743432418745
209, 160.35247664292345, 29.314210268750756, 29.362725358666584, 106.19935527240581, 23.278202309284126, 59.26080483904663, 17.84206179391276, 66.32483245097453
210, 108.64827016077592, 18.59599926690084, 0.7051109315198822, 17.455757330065143, -18.219735618442243, 86.66389678888123, 22.07873220301044, 55.878763638052824
211, 33.06469943300672, 13.617406646383316, 86.22915920884309, 59.66171797149429, -10.20208923992061, 65.51826707953802, 43.248611713605044, 43.426270767783585
212, 92.14466276906128, 18.6269993902611, 53.53220725907937, 63.40913567017863, -8.076874750054174, 35.86702067091866, 55.21011706738605, 74.30840080120501
213, 155.342630272324, 23.073591143883533, 29.339710356277177, 60.96342756746296, 27.857879248892278, 42.66159323750995, 102.07658936606543, 75.1379200631242
214, 53.60756365036808, 25.664745672830648, 8.975769074957572, 36.50374154195208, 4.324207678975284, 65.37552245385582, 42.452003183002134, 85.35834134577168
215, 56.414652759765424, 29.344257069868533, 11.275570221520416, 58.57259983131759, 45.344195692407375, 1.3795817750059616, 70.70644212807163, 40.80147430207583
216, 32.18495851869574, 22.61840806564711, 70.68091201665811, 60.03535920072028, -65.27319867833202, 60.581812453203625, 20.646568786256562, 6.7775612869937465
217, 111.44336312381728, 23.212104511315342, 11.575596702123143, 39.9354713052796, 41.38670710118012, 13.691468750519894, 62.59920671445351, 12.780257599069087
218, 157.58973482284821, 13.0635545841169, 49.13650893267992, 63.17229721905497, -20.912957036222934, 24.714698600747806, 54.69145903693692, 24.37279188720075
219, 92.90241351225713, 27.747181457252253, 54.70158306188688, 105.10381968255548, -36.85475861542361, 42.750558320311995, 54.223229460437736, 13.884606664904942
220, 33.30073948014967, 17.515283598832095, 0.9716357184204315, 79.18283337685585, -32.701993855193535, 32.4273919880575, 23.212918240811142, 78.03198319976046
221, 179.30948365237953, 21.767217442542133, 51.479006286557805, 10.457357066538233, -6.195479185964587, 70.14643214874782, 51.39795435478315, 70.3538124700477
222, 128.9119712585514, 20.61243522698512, 27.657637011071145, 55.98598041892099, -0.6630221278034867, 18.889086018956572, 89.87573526003595, 30.719865496756928
223, 103.59626383699907, 24.372563614710124, 71.26348745995367, 51.19801827685196, 25.86358558165759, 42.38682653675887, 93.6622723971475, 58.04672704683401
224, 107.38889323839993, 14.976283779576695, 66.19760018867534, -1.6849408503243364, -36.22660042464671, 57.755047187839985, 55.47808582734583, 65.20013212032742
225, 171.01464956224723, 11.968494574207934, 44.714449375146806, 62.42138983688483, -51.03028816186439, 78.14867721183393, 59.41589120309765, 31.95953433815611
226, 54.489644744641495, 17.1241521548202, 8.584338693980593, 24.311824306065084, -79.69009676738658, 61.87014966017842, 72.41668428275986, 16.284764453050265
227, 122.85585987142734, 18.48711500846642, 36.84831670510935, -4.987816857599027, 16.92279551486547, 0.47343484313210327, 99.67848833051634, 13.166236579073134
228, 118.28994422311922, 29.02704472733679, 60.140550804646026, 6.252964310220801, -9.191192429860664, 34.97928806127957, 93.67145179555514, 23.88154682574556
229, 189.8280242941265, 16.840048911908404, 45.21083259645439, 31.608585255182255, 2.1159232633438445, 31.285210003812402, 10.613743452145664, 26.795006601295867
230, 75.38520206197651, 29.88501639312403, 16.38600790400053, 18.17594577916438, -21.780469587609076, 18.640515968618132, 95.60781946659415, 59.23998776390821
231, 177.98175028487472, 26.688761540119856, 8.385463707001392, 50.35485852199508, -15.655914996843594, 77.70675922592703, 69.76848870412476, 55.38154275072342
232, 29.687895679348525, 16.416617315678636, 3.402102668774617, 103.34433913227278, 42.16966637198099, 42.85524132183284, 102.88986877333494, 88.77886912307193
233, 194.56676613744608, 13.628007143353841, 13.314888729833129, 33.862917641421426, 32.74103862365695, 24.757168097807952, 58.537474660768886, 12.04483227013122
234, 83.68584080297954, 23.30872430719296, 28.01123955906412, 84.01363951545682, -41.543849196658286, 87.76081748517946, 35.62890791511427, 39.950499589544975
235, 69.0149325657207, 28.52450297277455, 73.23405311769017, 67.31991275671356, 7.169154189664894, 89.9690042891049, 56.91295588349245, 50.09709873675797
236, 32.591536311285836, 27.507919668310628, 72.19071439512413, 13.510066258221304, -48.32694604231409, 86.06677254747154, 41.41681789230024, 75.96877472235539
237, 32.17402219467087, 16.13312031757721, 43.89112780067915, 3.743617770540581, -60.81532039346918, 55.75504934549803, 79.74774837532534, 53.926144940413415
238, 156.6112026264836, 24.817103874620184, 44.03783997083758, 106.11891813417844, -22.68220672743, 60.118792130211304, 26.90611066896161, 53.55507129270622
239, 84.38999879688306, 26.396722079908926, 77.21131600944948, 96.95454402161748, -31.009129334366595, 65.72774578154116, 20.259073055672214, 82.6957778030177
240, 183.99324913787393, 19.960998753127722, 7.381949658630597, 0.4339552911147919, -27.375910645395756, 9.371891263333577, 103.98749591362106, 47.32514302775856
241, 144.82356948842778, 17.589379341348405, 31.48880511638872, 80.16213305499771, 10.943698410462432, 87.39551532014161, 103.62427773265517, 30.34690360518263
242, 42.34257538679675, 10.941953578634344, 76.87706976152309, 56.240782102212485, -72.13974338851185, 53.37607919071963, 49.9092166114815, 32.27294626372197
243, 75.65538403249212, 26.12593455289114, 39.775046947598454, 20.5969532289241, 12.919483928376055, 50.84415065390292, 56.305168648111064, 58.30103541961527
244, 189.8272205248242, 21.41189429315439, 63.731347111426054, 66.782405448744, -77.36005359242095, 4.597163987882063, 71.62123071483484, 75.56638114146472
245, 60.46314322853239, 15.370941636309388, 84.0182714936203, 36.40684675950297, -9.794627417729188, 63.88384998883702, 101.37922875928612, 84.98321499031957
246, 114.69010270295453, 19.34218340189659, 61.152500608801326, 63.524111026792646, -19.811440549900567, 27.752750113531214, 21.38010575996975, 77.17160494161296
247, 44.92809333721182, 15.136423022181527, 35.22639804072462, 98.95266935959756, -61.85961888776542, 8.436151938888361, 3.493192758529861, 39.88223857665615
248, 154.67341665155695, 18.951670197440706, 41.8602767181985, -10.66659939188189, -20.5497693751836, 62.63632932582885, 103.84628667855746, 28.16169872963238
249, 150.3837190202828, 15.90342100590741, 47.77493870270616, 27.49234205541986, -11.941459336538346, 56.493540401413476, 104.00904285657174, 1.0070824578864512
250, 24.61701843815382, 26.36327874854439, 46.02289465579186, 76.34458724542883, -77.85836735925608, 86.44144958498778, 48.94687220144829, 60.70751846435499
251, 67.7894683921177, 14.98659890465814, 11.3582448862082, 102.53363541277959, -56.394526344433544, 84.6091023994252, 51.55796905855146, 68.4394584485682
252, 46.260674384119376, 16.73579844996954, 13.307581162709454, 106.3468854810133, 13.89278366694839, 83.32003194667996, 92.82312560700012, 33.1350011150115
253, 87.61564298111436, 21.898631384231546, 40.50245506184611, 18.56934241333309, -30.366510060147476, 44.03491037496929, 60.03184237515184, 1.7863543986395947
254, 109.49711031834612, 14.078889167462325, 46.465492920500985, 74.17504037652186, 3.9392085436543742, 83.26410782477456, 103.85820125097509, 78.88684582410828
255, 116.92633931159848, 28.8678249463714, 34.34393419369498, 19.612865015545648, 37.69543793838516, 14.733317778084471, 96.94969353956071, 83.78910074333527
256, 75.94840040946147, 26.679065278016832, 10.739664281071827, 0.5252827738909254, -79.86453499169275, 71.09773094449733, 48.86460009880151, 88.97298850343645
257, 193.32495335398286, 23.44106779340009, 76.74354851025764, -8.926158387095768, -2.708604832976832, 20.3343375736081, 76.11741348191829, 10.99601187867051
258, 88.6286596570278, 28.01419538592156, 83.33653254738428, 75.73618434719225, -44.55785198771391, 49.16460089487247, 85.95662596710682, 28.04946119380347
259, 41.51215678946402, 17.14349673816904, 2.191028289527895, 27.377526500840254, -1.8599293503871053, 49.44714648104797, 79.82661216518365, 2.9559678919270804
260, 128.1446318859548, 11.606043844655014, 38.88813341307801, 19.39208722429207, -10.596691452673667, 14.340809665656028, 79.09994684398298, 9.148610047114843
261, 44.54178070512725, 22.177641202032742, 50.02813340962792, 87.7439797158645, -71.60113033229645, 10.894974594519294, 17.28560470725119, 73.56387102871575
262, 88.78411731110985, 23.635977113464204, 14.138314567491859, -9.298657248924837, -29.954281176593508, 23.62388349416495, 15.527422182116688, 62.39472183958968
263, 52.55401602540591, 16.37824286529571, 50.14506632391866, 45.01787585002852, -58.97166804456161, 45.99096113738047, 33.15837844390171, 52.32812367628628
264, 97.75892835299337, 20.504361534134553, 69.83426157048292, 102.3594089237502, -46.8257797534352, 15.237622774358224, 27.94763843182207, 0.2614641923374794
265, 59.8026528087848, 15.424946209664244, 47.038578424904856, -6.761388401919062, 15.613552750533017, 53.65324929973596, 80.39333611965296, 67.00442514825775
266, 58.82301484905747, 26.046143696129434, 50.780248954480655, 12.310317740163427, 2.2517242919133196, 89.44056045743332, 78.02533843555322, 5.994537499868972
267, 195.90227977885647, 10.035698236153006, 68.31588496604293, 91.06812252970929, -29.33038924679181, 60.230675030263214, 66.34253014997896, 38.47320888044454
268, 121.19300524396759, 10.352286777804657, 42.37759204993344, 52.838118503132506, 11.137749682841331, 57.59096906537286, 6.8580463872284545, 64.69711322381922
269, 113.66891856136671, 11.228091370995896, 76.56885042398113, 69.4118328185396, 0.8200862176467182, 36.399170860612195, 54.578222098552814, 79.9014677218703
270, 196.22284064277179, 10.287628140744058, 22.802669373683813, 43.625267640738606, -23.7798187061278, 85.81794077880895, 32.629584944306536, 83.82559962079522
271, 103.31086886958597, 24.518031288771514, 85.0676726361469, 72.91537943437564, -43.73269978837766, 13.964471846330932, 67.96226682573985, 54.49111431246026
272, 126.32894680464405, 24.668158111919368, 60.0331322102811, 87.57903698632184, -39.44603170427603, 42.57630851678014, 19.604310428617843, 47.96119077321293
273, 53.312708517520676, 13.09792855377719, 73.5710325650905, 59.44185304106976, -6.709884656498716, 44.7943860210393, 58.34597397006872, 75.97544377536246
274, 179.7609320842071, 25.240831786666682, 7.662339652947972, 8.874537029096587, 41.05278098715408, 2.8571359727373813, 56.0844610598731, 68.0041822590032
275, 28.369159959072995, 26.77792154222321, 77.27025433982743, 98.45678383051674, -64.1760163674463, 73.9137228831834, 33.90172830343787, 24.14158487282866
276, 66.86042641966117, 22.342103054088913, 88.91887945863861, 86.96234031898274, 9.434899441890677, 32.848406598085376, 107.25556203726012, 3.580730614153129
277, 88.96866675769651, 28.18588431626306, 20.183198919512172, 41.24652444280217, 10.383862075056568, 70.45989583949604, 3.8006674043436846, 78.36462900456553
278, 153.23474396563202, 18.913993148796386, 55.54357751714757, 14.579049124563161, 10.319816815622545, 49.03519128381842, 36.49686254476211, 25.192620915992542
279, 144.69197140683872, 16.952779796771914, 58.033380200831, 97.43338323570704, -81.05687962518284, 14.468750627772737, 85.42293769199088, 41.67108835276048
280, 61.65900324810748, 18.669117575772773, 38.560256161923995, 67.34159605929779, 4.8043128779168995, 46.26659924851564, 8.651034666370451, 8.522720638105334
281, 98.50837126600797, 14.060218434613827, 1.5147964219260048, 99.05999276290451, -84.54333524754371, 83.32581309328513, 19.19108461741062, 53.91442079737751
282, 117.99018756116142, 17.710475709583505, 8.553442116592734, 56.4223140027987, -39.41624218851056, 76.4273296975741, 84.619447674061, 78.1018302415242
283, 118.99321607006611, 26.836076006074503, 66.52357845811439, 10.585157257792922, -69.51980360047799, 58.03273874372161, 101.3138824248472, 16.840168573221657
284, 171.61929948697343, 25.242193439485504, 32.922760400181176, 26.588725022759235, -5.637377553615522, 19.75631521301065, 2.483945786798917, 36.788880359305594
285, 184.65305646816793, 11.909905568683934, 4.4210786937495925, 57.54230246757267, 28.998645243416433, 11.10083930150687, 103.49756411058796, 6.659726189377731
286, 152.52529978567128, 26.263238325511672, 55.839607104738036, 99.24517372971144, -76.75293484770373, 49.454385096503216, 34.35671113169093, 31.627531345829254
287, 147.4774235451536, 19.614981474312646, 16.33334730861992, 12.296713500121133, 26.243375485149627, 59.02818633166928, 71.02960586924634, 26.551451538458064
288, 63.372972838262754, 28.95187770471845, 27.907069299268834, 54.93123095361909, -42.480361644598844, 44.82605797281474, 105.32417431593312, 32.394846193697305
289, 191.0518170159544, 19.179685601087378, 14.99851936152658, 42.875861614548555, -49.78249252554385, 86.91530299174714, 67.4712918229645, 71.38218890987402
290, 145.66053072093752, 24.736949107830327, 9.552029650999613, 101.43867295031774, 26.374050354768855, 14.272644933889358, 87.49973984963249, 88.09369523915795
291, 196.87074142709716, 22.269737857888448, 21.651248242390018, 35.728532216359596, 27.0384673471317, 14.575629740221974, 98.36162718767653, 24.35468099633453
292, 198.08713766203394, 10.416570197097347, 42.83449026859303, 40.005160786682026, -72.31945470811121, 20.99203163675967, 35.848494974685266, 15.18683992680892
293, 126.44765873745445, 20.380545502635066, 81.7964868537262, 92.32714964465343, -28.65686403263445, 54.7397221144648, 86.21219346779499, 54.89017211953316
294, 46.38189119877167, 16.18161663101788, 24.920869616637262, 39.90541590730686, -37.96851521478263, 42.02209099502594, 75.27917610263503, 55.301230852749924
295, 58.42219685979691, 23.173933033527753, 26.750530586672703, 96.15809367896634, -88.56772234272385, 79.67052072459316, 39.0110050180651, 27.329610011531198
296, 173.09919851054917, 28.77757941823458, 72.67543808355433, 26.872657340414833, -68.67864195289104, 48.943757371253305, 108.4663042612548, 86.8551007540118
297, 101.81442811849351, 12.934691849606255, 9.5239371086208, 0.9479611015804037, -34.960795427656656, 47.32333291864412, 41.29730661274714, 81.37631299588361
298, 17.519012914838086, 19.655609546242374, 56.422064300658974, 8.872196242906066, -87.53111631642074, 55.748935545069216, 16.115296140997565, 26.832156089867965
299, 95.65710514611831, 19.704286549339265, 13.738195541303352, 61.32728278230355, 22.79437459735944, 84.3316949578847, 49.06569300089432, 20.68278640803598
300, 195.70769297159876, 23.545062668083197, 30.05710839593847, -7.729349399109247, -74.47400007762064, 86.05724749101937, 80.06478387728798, 77.81502162832251
301, 51.37247898291135, 12.326280168492437, 13.935709914281905, 76.19413748780467, -69.53944765201753, 35.00150743038334, 9.012235865205868, 84.49647454272386
302, 132.12722582815366, 12.487625465688815, 1.3904726872598372, 24.813587254246414, 26.087312125996817, 81.95434022120625, 95.17284839240166, 40.43379263782011
303, 164.11871832999586, 14.09870725278502, 56.6011441326291, 48.84008266235736, -87.74666298291565, 22.51287216057124, 107.56333979781485, 24.455713371330436
304, 180.6407565044267, 14.6508352309295, 14.557566215518342, 80.53724820194613, -21.571130799730966, 49.110715200556875, 99.6525944230633, 60.89555082016223
305, 60.62879788253902, 16.43263046123293, 88.13256211420443, 31.24467361689739, 7.289242273317711, 57.86683033771173, 28.224806761456637, 37.59690864171879
306, 12.298806432953047, 17.784663127535605, 36.69079108103409, 12.2745110789987, 0.3747554834541944, 50.99430333847557, 78.06066376748174, 36.05723401310555
307, 76.28867965830847, 24.923726782638283, 59.86772452586491, 30.53515582649967, -79.83524379177773, 72.11048008610277, 16.25774383454228, 50.078611644601345
308, 18.927700592021854, 16.1326316696344, 3.5881561725575803, -2.1887300597438286, 46.5006997812543, 55.93554510609132, 65.07731344901289, 84.25119028038883
309, 18.818012041787505, 12.816282040476285, 29.01072167448953, 87.44175536192883, -11.786602481079811, 24.655604779300077, 36.27647524253677, 17.401228327061286
310, 18.93859438915672, 22.28665337365786, 67.24983113949398, 11.97808898818253, 46.3006644106304, 79.81053619679788, 102.17777658504109, 73.91883145388395
311, 91.18494093769878, 11.073767932333588, 7.500497357888385, 20.589316463803588, -27.18845384747345, 12.225471553081714, 44.94561910738627, 0.8394483657800644
312, 137.06125081456744, 10.969634038525498, 84.95217896526333, 74.71791398175235, -74.30138258379458, 44.494242919466565, 25.818169117881926, 33.26286035740115
313, 178.8965284453526, 18.050081567185114, 85.47704925157616, 10.558015353556357, -63.10582607317917, 71.7094832966506, 29.969128451388062, 86.21642026708726
314, 179.7050221699569, 29.378412953234417, 6.176360235346686, 42.303978764727105, 34.16225626561997, 36.0095305254766, 8.752079905245617, 66.9835267154127
315, 198.74909400839468, 11.611922435296488, 15.852632956048108, 73.20496719161213, -77.05713222734951, 7.846415015067426, 90.87267830554876, 30.68936185419979
316, 138.39763312412816, 12.971995950499553, 49.45089682832742, 7.993059789906625, -47.888741938372874, 11.191939882407755, 18.482672723165035, 59.18154037294592
317, 91.6717367757853, 17.457341593375222, 3.109636344592953, 92.7650534463855, -56.06833927515017, 82.00953177744968, 75.15193555111033, 14.600453135575107
318, 154.34651360821337, 24.146912644955624, 73.64926434977609, 0.950084695931629, -12.579027596838486, 82.93633378843832, 9.364369617929126, 27.119563575098688
319, 184.88269692767653, 10.442520343311044, 9.692338922563788, 40.667579958093896, -37.05705460678521, 2.3152140748013745, 15.189155976460244, 46.817610478003125
320, 67.26637781641261, 27.758599679745707, 72.4625297387359, 90.93970012573011, -80.98359109854337, 80.40229196018905, 1.1654320129077667, 56.11261738717227
321, 88.7323764529889, 10.200268932111594, 55.577846614584445, 5.71530041946498, 26.645104978499276, 31.068363706536303, 73.78384426148475, 8.674975737377336
322, 198.09573219610442, 29.88048714593223, 22.409201268874014, 21.26661574031798, 8.590447183292198, 47.3084683095257, 5.176598382088534, 34.646744506786824
323, 44.379997614620194, 27.987600773388817, 78.02109760126545, 67.07892366570407, 5.49723029872132, 35.99320279598306, 49.134427592662824, 1.4153596820783887
324, 12.157616642172929, 20.484331533769904, 68.36626836648988, 65.36785101107023, -2.061094021356027, 66.927188326202, 48.880061427029, 7.16620397682864
325, 21.458388425447495, 22.382317541119832, 72.52930118033684, 90.53284621037659, 0.5067584090057267, 36.487464018200775, 89.30930525872228, 79.50121287410018
326, 106.69689966814049, 12.235856427688132, 26.354863497621494, 33.000319371623654, -45.833113679478146, 33.231877702660846, 96.0164470654245, 8.357176344826224
327, 44.23481584591263, 10.42961957792963, 43.63257466533945, 37.43442553519195, 29.842689599703743, 71.43218748741621, 70.4652882082446, 48.039854811900625
328, 85.4539604072974, 28.60900621204292, 48.648352318682306, 100.26353547455685, -85.78725120344176, 52.47262461854096, 55.95806961522074, 0.9618304353128058
329, 137.16598121679112, 13.519065651890195, 48.77420341400549, 88.97570825847463, -52.30883375051915, 36.87575076667105, 58.9446100495137, 64.14939386868484
330, 118.47489365147243, 17.836705770881487, 49.038860610491774, 1.5512237817690655, -36.21137326872527, 1.8645975470633114, 38.331018542961, 37.35894257935754
331, 137.14265736860585, 12.85580928702101, 26.991938333617956, 31.848705688034944, 21.2055081925706, 44.92419091844477, 40.13928214117475, 32.52487048418988
332, 38.46045351787331, 17.99257393300687, 74.50869309841711, 1.9340202931494392, 32.32556350948791, 65.06466250253669, 79.10526561711434, 15.982268772665138
333, 62.85510637251829, 24.98992818727298, 57.24920046719873, 34.21367522716118, 48.09195018209263, 80.83465630185194, 44.22585260254669, 57.70047513222743
334, 32.559638742506415, 10.818039471663862, 84.91494856384061, 22.31301224631271, -17.480377476069233, 18.92092501895416, 32.048163502655946, 57.429472837868694
335, 193.8265068835437, 25.615711922689442, 49.83451230722606, 49.00532722366332, 26.389056882006457, 47.06785991430088, 44.76769659297466, 36.66902726942452
336, 156.7542508280462, 12.800507504852572, 3.7491335319966805, 31.283996348037203, 2.8916506828586677, 23.57780874465372, 0.5011493756465445, 88.38595938057301
337, 137.25289039994914, 16.64915239005865, 45.17285276505924, 14.598170121748005, -1.888829849441791, 22.975943089258248, 58.08510356435338, 7.858340392057871
338, 191.67849775121883, 18.518486218697866, 67.25655339661952, 77.38332942836163, -65.33320078438642, 70.9059558932564, 7.462873780909091, 65.78406007121315
339, 67.61293287608086, 18.2694356166029, 9.509155611644754, 75.76410349738671, 47.77252436250242, 22.375709659877824, 1.6236492640462719, 29.949958303274663
340, 175.75393534753192, 17.821883858278007, 8.516606098088182, 106.03183392855107, 34.96105061562821, 79.87586675822841, 83.90171673922582, 12.299905154264886
341, 126.0832738471778, 16.1015433016537, 42.11742232885117, 41.742684431132865, -1.0093484943119648, 8.410728841987632, 103.03415319512497, 68.0476672794286
342, 26.341785333961646, 22.115024362400494, 64.86407284710428, 80.0702497916792, -37.235614837923265, 85.26499969754515, 10.663907980089856, 66.5525266641761
343, 144.26435939481993, 22.9257142998141, 45.481495844190164, 22.410749921281493, 44.79226313384075, 56.02542922150845, 75.70150265507813, 56.51983427906247
344, 166.56966720515126, 17.630191762685023, 2.9649397016410637, 8.324913271356671, 1.2082150108852119, 49.60833129558698, 108.4499831795018, 62.00558521331374
345, 82.03492015340348, 19.83287894163274, 71.79357073285875, 5.6428546157524515, -12.64611751182845, 33.98882166417962, 18.674241558889317, 35.29575258670912
346, 52.5736675628893, 20.982781720618537, 36.49633696937806, 51.82566444263087, 7.429113269503871, 52.42855368600945, 75.91188438618019, 54.355911190171604
347, 198.4909370348643, 28.943648162715615, 86.6130515707168, 24.219925144644705, -78.88539341603669, 22.078291210043112, 65.13096731472773, 45.213752652364
348, 79.0893658143816, 20.016467742820666, 50.230857060037366, 12.607539903711412, -6.706361793329904, 72.79360501709172, 53.74393418928253, 62.219257692334324
349, 143.43614367698564, 27.091988575464253, 5.969756368160649, -5.299498254102342, -2.501907174038081, 13.574113913120703, 12.868851157396165, 49.81496033767396
350, 187.877022757764, 23.23109305708448, 40.73388792917133, 36.35474979340312, -41.098245479203584, 31.771703356550105, 50.914024719040775, 55.146933426085226
351, 142.08554166824194, 14.644768385878644, 43.58919044315321, 28.04083401262264, -73.82217643763484, 53.32588043534132, 67.13182108337021, 31.55768364860313
352, 37.91380937432384, 19.277142165562513, 15.434484700673478, 109.60655062462997, -19.89649882191972, 69.40540249704657, 50.523011255830674, 44.037960155859786
353, 130.86464546151598, 27.205644925930926, 36.51203303962058, 44.238824718473786, -53.53465987841698, 66.56577935929465, 109.10934843107512, 46.817308237139265
354, 120.12003219312379, 28.326724209203064, 76.98706640120133, 91.02208362154383, -7.615150816807471, 5.403900883136805, 49.57062784794613, 26.597720601470805
355, 198.73666076505953, 20.005775024801135, 8.924527111713518, 53.23532123283424, -17.386240185060558, 58.163553995089735, 63.75687938434351, 47.76860506835821
356, 25.54288083260168, 28.27000306960491, 22.40441952366306, 1.2566377540425842, 30.78660756997313, 56.87673126744162, 24.602845865676215, 56.947299224774056
357, 156.34779638316337, 28.180737852633364, 4.641246443028163, 89.20093042137118, -75.74915042002146, 21.763712988593653, 88.66259244215884, 35.956381423440774
358, 65.29987192028918, 20.09586855946329, 56.299868615676964, 109.03368431815683, -77.78206819460749, 84.2301800390585, 14.606688467777769, 54.68823957769992
359, 159.27891638224415, 16.030346834933695, 70.0703929724678, 104.17105420016038, 36.316984123221665, 74.23230599738925, 66.1619323177489, 80.16583470155145
360, 65.97344201480189, 17.88634179453531, 10.48751371822038, 80.00071775223914, 28.639539286770173, 53.19129152059032, 83.3281090704565, 10.814146908542442
361, 122.67302780991814, 27.89157705105863, 50.97648899679852, 72.05410700498489, -13.987054266944526, 2.7056237206045792, 68.62495665945858, 50.82237296810042
362, 126.85825625460606, 12.486517961702397, 12.590796405595956, 103.46292063419918, -60.97527453062077, 46.114291859274445, 27.752769065490742, 84.87277974313999
363, 128.25713783988024, 29.700142873531952, 64.42872990839973, 11.136653257737184, 15.141268172963663, 32.47499781398211, 103.01590771205433, 86.81011603109424
364, 190.23631063471942, 26.037938653837912, 84.15596970715389, 103.97047874170043, -0.9360253007142346, 89.00216346650717, 101.73899313087743, 22.58857958881458
365, 169.2062786397378, 15.654174887384082, 62.99236969957947, 44.3928829637126, 3.5841428685355226, 11.35244189680203, 10.4748272648943, 86.70033442247886
366, 56.017954634651346, 25.38067588138344, 64.63236278123048, 60.85109380303654, 36.041867980657905, 34.80833828080015, 37.902947613091506, 29.588081636832168
367, 162.71889799323725, 21.43724797388797, 68.27616162803595, 107.94864753983477, 41.58188403602662, 39.450968069238264, 84.2436260651832, 49.53404983144749
368, 53.36943308361818, 21.318304313989707, 29.249184785742607, 50.50797555392364, 32.752015825317265, 71.14493212053522, 68.44185331302559, 23.983221314163224
369, 53.40654880239091, 14.027875780919178, 8.997197336271112, -4.811193260939104, -11.724781458845214, 22.114565630102813, 88.23120090966069, 50.7286840855405
370, 162.50400611683642, 18.3511886637071, 11.964059926884445, 75.52825355298376, 6.693121481012227, 42.67304427891252, 90.1401513570071, 65.83619161969321
371, 155.0726714084016, 22.972878792448796, 55.07361236924384, 85.08618228196953, 36.05040060485571, 1.1391973199344696, 17.239372525208953, 72.63491993280152
372, 177.18911715352777, 18.168231131520617, 0.603491308947649, 51.706158665625594, -29.23345897228544, 31.532696878869693, 77.06957280751213, 55.17769852191325
373, 34.92531790296143, 21.14161498055327, 62.734470171936444, 97.58811805734027, -7.481880907379008, 43.48089579157531, 30.018244827715726, 29.249248054146094
